,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
370866,2016,31,Yucatán,31087,Tetiz,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
370964,2016,31,Yucatán,31088,Teya,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371062,2016,31,Yucatán,31089,Ticul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371160,2016,31,Yucatán,31090,Timucuy,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371258,2016,31,Yucatán,31091,Tinum,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371356,2016,31,Yucatán,31092,Tixcacalcupul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371454,2016,31,Yucatán,31093,Tixkokob,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371552,2016,31,Yucatán,31094,Tixmehuac,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371650,2016,31,Yucatán,31095,Tixpéhual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371748,2016,31,Yucatán,31096,Tizimín,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1,0,0,0
371846,2016,31,Yucatán,31097,Tunkás,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
371944,2016,31,Yucatán,31098,Tzucacab,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372042,2016,31,Yucatán,31099,Uayma,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372140,2016,31,Yucatán,31100,Ucú,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372238,2016,31,Yucatán,31101,Umán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372336,2016,31,Yucatán,31102,Valladolid,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372434,2016,31,Yucatán,31103,Xocchel,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372532,2016,31,Yucatán,31104,Yaxcabá,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372630,2016,31,Yucatán,31105,Yaxkukul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372728,2016,31,Yucatán,31106,Yobaín,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372826,2016,32,Zacatecas,32001,Apozol,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
372924,2016,32,Zacatecas,32002,Apulco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373022,2016,32,Zacatecas,32003,Atolinga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373120,2016,32,Zacatecas,32004,Benito Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373218,2016,32,Zacatecas,32005,Calera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373316,2016,32,Zacatecas,32006,Cañitas de Felipe Pescador,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373414,2016,32,Zacatecas,32007,Concepción del Oro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373512,2016,32,Zacatecas,32008,Cuauhtémoc,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373610,2016,32,Zacatecas,32009,Chalchihuites,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373708,2016,32,Zacatecas,32010,Fresnillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,1,0,0,0,0,0,0,0
373806,2016,32,Zacatecas,32011,Trinidad García de la Cadena,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
373904,2016,32,Zacatecas,32012,Genaro Codina,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374002,2016,32,Zacatecas,32013,General Enrique Estrada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374100,2016,32,Zacatecas,32014,General Francisco R. Murguía,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374198,2016,32,Zacatecas,32015,El Plateado de Joaquín Amaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374296,2016,32,Zacatecas,32016,General Pánfilo Natera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374394,2016,32,Zacatecas,32017,Guadalupe,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374492,2016,32,Zacatecas,32018,Huanusco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374590,2016,32,Zacatecas,32019,Jalpa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374688,2016,32,Zacatecas,32020,Jerez,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
374786,2016,32,Zacatecas,32021,Jiménez del Teul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374884,2016,32,Zacatecas,32022,Juan Aldama,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
374982,2016,32,Zacatecas,32023,Juchipila,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375080,2016,32,Zacatecas,32024,Loreto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375178,2016,32,Zacatecas,32025,Luis Moya,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375276,2016,32,Zacatecas,32026,Mazapil,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375374,2016,32,Zacatecas,32027,Melchor Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375472,2016,32,Zacatecas,32028,Mezquital del Oro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375570,2016,32,Zacatecas,32029,Miguel Auza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375668,2016,32,Zacatecas,32030,Momax,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375766,2016,32,Zacatecas,32031,Monte Escobedo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
375864,2016,32,Zacatecas,32032,Morelos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
375962,2016,32,Zacatecas,32033,Moyahua de Estrada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376060,2016,32,Zacatecas,32034,Nochistlán de Mejía,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376158,2016,32,Zacatecas,32035,Noria de Ángeles,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376256,2016,32,Zacatecas,32036,Ojocaliente,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376354,2016,32,Zacatecas,32037,Pánuco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376452,2016,32,Zacatecas,32038,Pinos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376550,2016,32,Zacatecas,32039,Río Grande,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,1,0,0,0,0,1,0
376648,2016,32,Zacatecas,32040,Sain Alto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376746,2016,32,Zacatecas,32041,El Salvador,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376844,2016,32,Zacatecas,32042,Sombrerete,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
376942,2016,32,Zacatecas,32043,Susticacán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377040,2016,32,Zacatecas,32044,Tabasco,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377138,2016,32,Zacatecas,32045,Tepechitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377236,2016,32,Zacatecas,32046,Tepetongo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377334,2016,32,Zacatecas,32047,Teúl de González Ortega,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377432,2016,32,Zacatecas,32048,Tlaltenango de Sánchez Román,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377530,2016,32,Zacatecas,32049,Valparaíso,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377628,2016,32,Zacatecas,32050,Vetagrande,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377726,2016,32,Zacatecas,32051,Villa de Cos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377824,2016,32,Zacatecas,32052,Villa García,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
377922,2016,32,Zacatecas,32053,Villa González Ortega,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378020,2016,32,Zacatecas,32054,Villa Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378118,2016,32,Zacatecas,32055,Villanueva,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378216,2016,32,Zacatecas,32056,Zacatecas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,0,2,0,1,0,0
378314,2016,32,Zacatecas,32057,Trancoso,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378412,2016,32,Zacatecas,32058,Santa María de la Paz,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378510,2017,1,Aguascalientes,1001,Aguascalientes,Hostigamiento sexual,Hostigamiento sexual,0,1,0,2,2,4,0,1,4,2,6,2
378608,2017,1,Aguascalientes,1002,Asientos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
378706,2017,1,Aguascalientes,1003,Calvillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
378804,2017,1,Aguascalientes,1004,Cosío,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
378902,2017,1,Aguascalientes,1005,Jesús María,Hostigamiento sexual,Hostigamiento sexual,0,0,2,0,0,0,0,1,0,0,0,1
379000,2017,1,Aguascalientes,1006,Pabellón de Arteaga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
379098,2017,1,Aguascalientes,1007,Rincón de Romos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
379196,2017,1,Aguascalientes,1008,San José de Gracia,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
379294,2017,1,Aguascalientes,1009,Tepezalá,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
379392,2017,1,Aguascalientes,1010,El Llano,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
379490,2017,1,Aguascalientes,1011,San Francisco de los Romo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
379588,2017,2,Baja California,2001,Ensenada,Hostigamiento sexual,Hostigamiento sexual,2,1,0,0,3,1,1,1,3,1,1,0
379686,2017,2,Baja California,2002,Mexicali,Hostigamiento sexual,Hostigamiento sexual,4,2,6,1,1,2,0,3,3,2,2,2
379784,2017,2,Baja California,2003,Tecate,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,1,0,1,0,1,1,0,0
379882,2017,2,Baja California,2004,Tijuana,Hostigamiento sexual,Hostigamiento sexual,2,4,3,6,4,3,6,2,1,9,7,5
379980,2017,2,Baja California,2005,Playas de Rosarito,Hostigamiento sexual,Hostigamiento sexual,1,0,0,2,1,1,0,0,1,1,1,0
380078,2017,3,Baja California Sur,3001,Comondú,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
380176,2017,3,Baja California Sur,3002,Mulegé,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
380274,2017,3,Baja California Sur,3003,La Paz,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,0,1,1,0,1,0,0,0
380372,2017,3,Baja California Sur,3008,Los Cabos,Hostigamiento sexual,Hostigamiento sexual,2,0,0,0,0,0,1,1,0,0,0,0
380470,2017,3,Baja California Sur,3009,Loreto,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,1,0,0,0,0,0,0
380568,2017,4,Campeche,4001,Calkiní,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
380666,2017,4,Campeche,4002,Campeche,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
380764,2017,4,Campeche,4003,Carmen,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
380862,2017,4,Campeche,4004,Champotón,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
380960,2017,4,Campeche,4005,Hecelchakán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381058,2017,4,Campeche,4006,Hopelchén,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381156,2017,4,Campeche,4007,Palizada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381254,2017,4,Campeche,4008,Tenabo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381352,2017,4,Campeche,4009,Escárcega,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381450,2017,4,Campeche,4010,Calakmul,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381548,2017,4,Campeche,4011,Candelaria,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381646,2017,5,Coahuila de Zaragoza,5001,Abasolo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381744,2017,5,Coahuila de Zaragoza,5002,Acuña,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,2,1
381842,2017,5,Coahuila de Zaragoza,5003,Allende,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
381940,2017,5,Coahuila de Zaragoza,5004,Arteaga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382038,2017,5,Coahuila de Zaragoza,5005,Candela,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382136,2017,5,Coahuila de Zaragoza,5006,Castaños,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382234,2017,5,Coahuila de Zaragoza,5007,Cuatro Ciénegas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382332,2017,5,Coahuila de Zaragoza,5008,Escobedo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382430,2017,5,Coahuila de Zaragoza,5009,Francisco I. Madero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382528,2017,5,Coahuila de Zaragoza,5010,Frontera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382626,2017,5,Coahuila de Zaragoza,5011,General Cepeda,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382724,2017,5,Coahuila de Zaragoza,5012,Guerrero,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382822,2017,5,Coahuila de Zaragoza,5013,Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
382920,2017,5,Coahuila de Zaragoza,5014,Jiménez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383018,2017,5,Coahuila de Zaragoza,5015,Juárez,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383116,2017,5,Coahuila de Zaragoza,5016,Lamadrid,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383214,2017,5,Coahuila de Zaragoza,5017,Matamoros,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383312,2017,5,Coahuila de Zaragoza,5018,Monclova,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383410,2017,5,Coahuila de Zaragoza,5019,Morelos,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383508,2017,5,Coahuila de Zaragoza,5020,Múzquiz,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383606,2017,5,Coahuila de Zaragoza,5021,Nadadores,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383704,2017,5,Coahuila de Zaragoza,5022,Nava,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383802,2017,5,Coahuila de Zaragoza,5023,Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383900,2017,5,Coahuila de Zaragoza,5024,Parras,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
383998,2017,5,Coahuila de Zaragoza,5025,Piedras Negras,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384096,2017,5,Coahuila de Zaragoza,5026,Progreso,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384194,2017,5,Coahuila de Zaragoza,5027,Ramos Arizpe,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384292,2017,5,Coahuila de Zaragoza,5028,Sabinas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384390,2017,5,Coahuila de Zaragoza,5029,Sacramento,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384488,2017,5,Coahuila de Zaragoza,5030,Saltillo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,0,0,3,1,0,0,1
384586,2017,5,Coahuila de Zaragoza,5031,San Buenaventura,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384684,2017,5,Coahuila de Zaragoza,5032,San Juan de Sabinas,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384782,2017,5,Coahuila de Zaragoza,5033,San Pedro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384880,2017,5,Coahuila de Zaragoza,5034,Sierra Mojada,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
384978,2017,5,Coahuila de Zaragoza,5035,Torreón,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385076,2017,5,Coahuila de Zaragoza,5036,Viesca,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385174,2017,5,Coahuila de Zaragoza,5037,Villa Unión,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385272,2017,5,Coahuila de Zaragoza,5038,Zaragoza,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385370,2017,6,Colima,6001,Armería,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385468,2017,6,Colima,6002,Colima,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
385566,2017,6,Colima,6003,Comala,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385664,2017,6,Colima,6004,Coquimatlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,1,0,0,0,0
385762,2017,6,Colima,6005,Cuauhtémoc,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,0,0,0,0,0,0,0,0
385860,2017,6,Colima,6006,Ixtlahuacán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
385958,2017,6,Colima,6007,Manzanillo,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,1,0,1,0,2,0,0,1
386056,2017,6,Colima,6008,Minatitlán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386154,2017,6,Colima,6009,Tecomán,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,0,1,0,0,0,0,0
386252,2017,6,Colima,6010,Villa de Álvarez,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,0,0,0,0,1,0,0,0
386350,2017,7,Chiapas,7001,Acacoyagua,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386448,2017,7,Chiapas,7002,Acala,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386546,2017,7,Chiapas,7003,Acapetahua,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386644,2017,7,Chiapas,7004,Altamirano,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386742,2017,7,Chiapas,7005,Amatán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386840,2017,7,Chiapas,7006,Amatenango de la Frontera,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
386938,2017,7,Chiapas,7007,Amatenango del Valle,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387036,2017,7,Chiapas,7008,Angel Albino Corzo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387134,2017,7,Chiapas,7009,Arriaga,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387232,2017,7,Chiapas,7010,Bejucal de Ocampo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387330,2017,7,Chiapas,7011,Bella Vista,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387428,2017,7,Chiapas,7012,Berriozábal,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387526,2017,7,Chiapas,7013,Bochil,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387624,2017,7,Chiapas,7014,El Bosque,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387722,2017,7,Chiapas,7015,Cacahoatán,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,0,0,0,0,0,0,0
387820,2017,7,Chiapas,7016,Catazajá,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
387918,2017,7,Chiapas,7017,Cintalapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388016,2017,7,Chiapas,7018,Coapilla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388114,2017,7,Chiapas,7019,Comitán de Domínguez,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0,0,0,0
388212,2017,7,Chiapas,7020,La Concordia,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388310,2017,7,Chiapas,7021,Copainalá,Hostigamiento sexual,Hostigamiento sexual,0,0,0,1,0,1,0,0,0,0,0,0
388408,2017,7,Chiapas,7022,Chalchihuitán,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388506,2017,7,Chiapas,7023,Chamula,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388604,2017,7,Chiapas,7024,Chanal,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388702,2017,7,Chiapas,7025,Chapultenango,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388800,2017,7,Chiapas,7026,Chenalhó,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
388898,2017,7,Chiapas,7027,Chiapa de Corzo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,1,0,0
388996,2017,7,Chiapas,7028,Chiapilla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389094,2017,7,Chiapas,7029,Chicoasén,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389192,2017,7,Chiapas,7030,Chicomuselo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389290,2017,7,Chiapas,7031,Chilón,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389388,2017,7,Chiapas,7032,Escuintla,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389486,2017,7,Chiapas,7033,Francisco León,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389584,2017,7,Chiapas,7034,Frontera Comalapa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
389682,2017,7,Chiapas,7035,Frontera Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0,0,0,0
